,Unnamed: 0,Ticker,Price,Six-Month Price Return,Six-Month Return Percentile,Three-Month Price Return,Three-Month Return Percentile,One-Month Price Return,One-Month Return Percentile,Two-Week Price Return,Two-Week Return Percentile,Inverse RSI,RSI Percentile,HQM Score
327,327,NCLH,31.05,0.3123415046491969,0.8591269841269842,0.0521856997627922,0.6746031746031745,-0.0421101341971309,0.2103174603174603,-0.0365311397479776,0.2063492063492063,-50.0878123277495,0.5535714285714285,0.5007936507936508
328,328,NDAQ,178.09,0.2618862042088855,0.7698412698412699,0.1172521957340024,0.869047619047619,0.0725728740062636,0.8948412698412699,0.0296600370027751,0.8253968253968255,-66.59472503673088,0.1011904761904761,0.692063492063492
329,329,NEE,73.86,-0.1334037310806054,0.0198412698412698,-0.0528340600153886,0.1567460317460317,0.0125436973061896,0.6309523809523809,0.0050346985984488,0.6488095238095238,-51.57454637764277,0.490079365079365,0.3892857142857143
330,330,NEM,62.68,0.0196843988937693,0.1666666666666666,-0.062097860242406,0.115079365079365,-0.1423097974822112,0.0019841269841269,-0.1085194140236097,0.0039682539682539,-29.736356372210533,1.0,0.2575396825396825
331,331,NFLX,527.07,-0.0620528882087055,0.0714285714285714,0.035704460601297,0.6031746031746031,0.0452346011977949,0.8015873015873016,0.0784040920716113,0.9742063492063492,-67.95427132064283,0.0853174603174603,0.5071428571428571
332,332,NI,25.11,0.1566098572086595,0.503968253968254,-0.0357142857142857,0.2341269841269841,-0.0160658307210031,0.4186507936507936,-0.0342307692307692,0.2400793650793651,-44.26338597707092,0.7876984126984127,0.4369047619047619
333,333,NKE,154.35,0.1424870466321243,0.4702380952380952,0.1883131880822235,0.9424603174603174,0.1303551812522884,0.9682539682539684,0.169938603805048,1.0,-82.07466763315352,0.0019841269841269,0.6765873015873016
334,334,NLOK,26.97,0.2873508353221957,0.8134920634920636,0.2253521126760562,0.9623015873015872,-0.0245931283905967,0.3412698412698413,-0.0566631689401889,0.0833333333333333,-49.43234919645789,0.5952380952380952,0.5591269841269841
335,335,NLSN,25.34,0.1022183558068726,0.365079365079365,0.0011853022520743,0.4285714285714285,-0.0778748180494905,0.0615079365079365,-0.0309751434034416,0.2718253968253968,-43.64168479221767,0.8055555555555556,0.3865079365079365
336,336,NOC,373.19,0.2739468833208165,0.7936507936507937,0.0800821949525353,0.7718253968253969,0.006662710401381,0.6051587301587302,-0.005038925029327,0.5595238095238095,-55.69330100778778,0.3313492063492063,0.6123015873015873
