,Ticker,Price,Six-Month Price Return,Six-Month Return Percentile,Three-Month Price Return,Three-Month Return Percentile,One-Month Price Return,One-Month Return Percentile,Two-Week Price Return,Two-Week Return Percentile,Inverse RSI,RSI Percentile,HQM Score
37,ANET,362.05,0.17927754796260714,0.5714285714285715,0.14420706655710763,0.9107142857142857,0.07366329586904313,0.9027777777777777,-0.005712245626561898,0.5456349206349206,-59.329881928447655,0.22420634920634921,0.6309523809523809
38,ANSS,343.46,-0.06322277983853374,0.06944444444444445,-0.061584699453551967,0.11904761904761905,0.020380273321449663,0.6765873015873016,0.020562191715694893,0.7738095238095238,-56.17816355333144,0.3115079365079365,0.3900793650793651
39,ANTM,380.66,0.21811200000000008,0.6845238095238095,-0.010835953537925732,0.35714285714285715,-0.04333949058192269,0.19047619047619047,-0.00836220595514101,0.5158730158730159,-46.27260302920653,0.7043650793650794,0.4904761904761905
40,AON,244.0,0.1610754223173923,0.5198412698412698,0.044967880085653104,0.6507936507936507,-0.03842364532019704,0.2361111111111111,-0.024039038438462425,0.32936507936507936,-50.212401992601336,0.5496031746031746,0.45714285714285713
41,AOS,69.27,0.27124242980363356,0.7857142857142857,0.019576096555784493,0.5238095238095238,-0.02573839662447255,0.33134920634920634,0.004641044234952765,0.6468253968253969,-53.309202603848824,0.41865079365079366,0.5412698412698412
42,APA,22.2,0.45098039215686264,0.9623015873015873,0.29446064139941697,0.9841269841269842,0.0662824207492795,0.878968253968254,-0.019434628975265072,0.38492063492063494,-52.930669904472744,0.4345238095238095,0.7289682539682539
43,APD,288.54,0.0377643504531722,0.2222222222222222,-0.0003464523281595271,0.41269841269841273,-0.03320489194169867,0.28174603174603174,-0.03976837831541811,0.17658730158730157,-37.92643929247484,0.9424603174603174,0.40714285714285714
44,APH,67.93,-0.47754191662821105,0.003968253968253968,0.0025088547815820795,0.4384920634920635,0.011013543682095686,0.621031746031746,-0.008031542056074724,0.5257936507936508,-51.48457652918058,0.496031746031746,0.4170634920634921
45,APTV,155.72,0.1476158891591127,0.48412698412698413,0.11843711843711852,0.871031746031746,0.03286571817066304,0.7361111111111112,-0.006697710021050018,0.5376984126984127,-57.97595847877127,0.26785714285714285,0.5793650793650794
46,ARE,184.75,0.09313058398911313,0.34523809523809523,0.027016510089499218,0.5654761904761905,0.04900008573694877,0.8194444444444444,-0.04507158732620044,0.14285714285714288,-53.385645870907844,0.4146825396825397,0.4575396825396825
47,ATO,98.92,0.08810911890881097,0.3412698412698413,-0.0432343553535158,0.2003968253968254,-0.0030235839548477844,0.5218253968253969,-0.02771771181442887,0.30158730158730157,-46.483870765659276,0.7003968253968255,0.4130952380952381
48,ATVI,92.26,-0.001298982463736635,0.13293650793650794,-0.009873363382700168,0.3630952380952381,-0.05179856115107906,0.14087301587301587,-0.05991440798858769,0.06547619047619048,-42.256419054530674,0.8591269841269842,0.3123015873015873
49,AVB,214.0,0.27297602760097545,0.7896825396825397,0.10525772130978202,0.8511904761904762,0.047786917352134695,0.8115079365079364,-0.0029817368617218896,0.5753968253968254,-62.59862599382422,0.15674603174603174,0.6369047619047619
50,AVGO,462.2,-0.0036001465927954297,0.12698412698412698,0.004673405064666835,0.45634920634920634,-0.012308744337122812,0.44841269841269843,-0.017953893551471346,0.3988095238095238,-48.335867429563244,0.6448412698412699,0.4150793650793651
51,AVY,208.89,0.3447276940903823,0.9067460317460317,0.04853930328280287,0.6626984126984127,-0.04537976418974503,0.1746031746031746,-0.04768634602233877,0.12103174603174603,-42.9407983067006,0.8412698412698413,0.5412698412698412
52,AWK,155.21,-0.025674827369742644,0.10912698412698413,-0.036022607291472476,0.23015873015873015,0.011601381737600216,0.626984126984127,-0.03223593964334697,0.25793650793650796,-45.999277717876815,0.7182539682539683,0.3884920634920635
53,AXP,169.39,0.45761982617674896,0.9642857142857143,0.15113829425756017,0.9186507936507937,0.059879864847953906,0.8591269841269842,0.029663850221870985,0.8273809523809524,-64.19008978053114,0.12301587301587302,0.7384920634920635
54,AZO,1479.28,0.23991450484053478,0.7301587301587301,-0.003898806116883355,0.38888888888888884,0.04839121190644931,0.8174603174603174,0.06083402058159126,0.9523809523809524,-66.02067123127236,0.10714285714285714,0.5992063492063492
55,BA,248.3,0.22920792079207927,0.7083333333333333,0.0525200288245518,0.6765873015873016,-0.010165437512457576,0.47023809523809523,0.00461239682796575,0.6448412698412699,-55.23723552379835,0.3492063492063492,0.5698412698412698
56,BAC,41.62,0.3451842275371686,0.9107142857142857,0.07461915827523885,0.748015873015873,-0.022890010564620294,0.36111111111111116,-0.005495818399044301,0.5496031746031746,-53.0555377068775,0.42658730158730157,0.5992063492063492
57,BAX,82.23,0.017572082663036774,0.16071428571428573,-0.06429221665908047,0.09920634920634921,0.004826785605181283,0.5793650793650794,-0.00012159533073918902,0.5952380952380952,-49.976061677313474,0.5634920634920635,0.3996031746031746
58,BBY,112.99,-0.014994333536744826,0.12103174603174603,-0.05026477263175594,0.17063492063492064,-0.04415870061754504,0.1865079365079365,-0.012670394966794852,0.4523809523809524,-48.41769918613467,0.6408730158730158,0.3142857142857143
59,BDX,241.04,-0.06700212889491011,0.06547619047619048,-0.06620694998644096,0.09126984126984126,0.0005396206052052445,0.5456349206349206,-0.006020618556701064,0.5416666666666666,-47.191572499634,0.6785714285714286,0.3845238095238095
60,BEN,33.18,0.20173850054328143,0.628968253968254,0.1213247718823927,0.876984126984127,-0.029966379184329737,0.30753968253968256,-0.04655172413793097,0.13293650793650794,-49.41463098589082,0.5972222222222222,0.5087301587301587
61,BF.B,75.13,0.026646624760863467,0.1884920634920635,-0.02605652061187458,0.28174603174603174,-0.05981729445626331,0.12103174603174603,-0.005427588032830431,0.5555555555555556,-45.2009247104922,0.748015873015873,0.37896825396825395
62,BIIB,347.51,0.27845633139577664,0.7976190476190476,0.28793269587132164,0.9821428571428571,0.29919994018244345,1.0,-0.12300315457413251,0.001984126984126984,-50.6496567736372,0.5317460317460317,0.6626984126984127
63,BIO,632.87,0.10881981918845052,0.38492063492063494,-0.00227018334883565,0.4007936507936508,0.0572502505846976,0.8511904761904762,0.05210047711668584,0.9285714285714286,-71.87304739947284,0.03968253968253968,0.5210317460317461
64,BK,50.98,0.23318819545234623,0.7142857142857143,0.07985596271976268,0.7698412698412699,-0.02130927241313124,0.373015873015873,0.0111067036890122,0.7142857142857143,-53.43078667389531,0.4107142857142857,0.5964285714285714
65,BKNG,2281.66,0.15064500186591617,0.4920634920634921,-0.0310352735333837,0.25396825396825395,-0.02372170638825898,0.35317460317460314,-0.010434918376906107,0.49007936507936506,-47.69837464364816,0.6706349206349206,0.451984126984127
66,BKR,23.56,0.14313440077632214,0.4722222222222222,0.20449897750511248,0.9543650793650794,-0.03284072249589494,0.2876984126984127,-0.09069857197993059,0.011904761904761904,-44.05931981839246,0.7976190476190476,0.5047619047619047
67,BLK,873.5,0.21016902188972023,0.6587301587301587,0.0755799635521844,0.753968253968254,-0.004013591480239883,0.5178571428571428,-0.008130265936910918,0.5238095238095238,-54.76464509191135,0.36904761904761907,0.5646825396825397
68,BLL,82.77,-0.06790540540540542,0.06349206349206349,-0.1088501291989664,0.027777777777777776,0.0010885341074019011,0.5476190476190476,0.015084621044885818,0.746031746031746,-49.82368941058987,0.5694444444444444,0.39087301587301587
69,BMY,66.77,0.03631848517771207,0.21626984126984128,0.006937113557532706,0.46230158730158727,0.01659561510353211,0.6607142857142857,-0.008317243427892505,0.5178571428571428,-55.72799163336749,0.3273809523809524,0.4369047619047619
70,BR,160.64,0.05844369770046765,0.28174603174603174,-0.0010571481873018836,0.4107142857142857,0.0061695530988693445,0.6011904761904762,-0.012964669738863371,0.44642857142857145,-51.930068621006576,0.4742063492063492,0.44285714285714284
71,BRK.B,278.35,0.20149350369059454,0.625,0.022068003231255226,0.5376984126984127,-0.03914529324450266,0.23214285714285715,-0.02959838237344845,0.27976190476190477,-43.59083210796051,0.8095238095238095,0.49682539682539684
72,BSX,44.09,0.20365820365820367,0.6369047619047619,0.04182419659735357,0.6388888888888888,0.04951202094739361,0.8234126984126984,0.027260018639329024,0.8134920634920636,-64.69051300711922,0.11507936507936507,0.6055555555555555
73,BWA,48.95,0.11401911697769698,0.3948412698412698,-0.02353879912228206,0.29563492063492064,-0.04766536964980537,0.16865079365079363,-0.07484407484407474,0.023809523809523808,-41.62420529591628,0.876984126984127,0.35198412698412695
74,BXP,119.81,0.2899440137812232,0.8174603174603174,0.115237829284185,0.867063492063492,0.02664952870608397,0.7123015873015873,-0.0272793699764553,0.3035714285714286,-55.76575735568047,0.32341269841269843,0.6047619047619047
75,C,71.55,0.17468395994089642,0.5575396825396826,0.012595527879988687,0.48611111111111116,-0.09200507614213198,0.04365079365079365,-0.0643389564535112,0.05158730158730159,-41.457749985560724,0.880952380952381,0.403968253968254
76,CAG,35.64,0.004226542688081109,0.1388888888888889,-0.07572614107883821,0.07142857142857144,-0.06012658227848104,0.11904761904761905,-0.045271899276721074,0.14087301587301587,-32.83868079388444,0.994047619047619,0.2928571428571428
77,CAH,57.27,0.032263878875270484,0.20436507936507936,-0.07194944093339811,0.07936507936507936,0.021219686162624908,0.6825396825396826,-0.034395548811330286,0.2361111111111111,-49.4725535217151,0.5892857142857143,0.35833333333333334
78,CARR,47.06,0.2616621983914211,0.7678571428571429,0.09263988855351757,0.8174603174603174,0.03839364518976174,0.7619047619047619,0.02060290609412281,0.7757936507936507,-60.818096947168435,0.19642857142857142,0.6638888888888889
79,CAT,216.33,0.15493032940045917,0.5,-0.06942831333075229,0.0873015873015873,-0.1043719466754988,0.01984126984126984,-0.019178454842219757,0.3869047619047619,-37.89879094799349,0.9444444444444444,0.3876984126984127
80,CB,162.2,0.08018114011720825,0.32142857142857145,-0.01768410852713188,0.31746031746031744,-0.04244642540881987,0.20634920634920637,-0.02932375822860566,0.28571428571428575,-44.36608678278852,0.7777777777777777,0.3817460317460317
81,CBOE,121.28,0.2649144764288695,0.7757936507936507,0.15504761904761905,0.9246031746031745,0.10024494239317787,0.9404761904761905,0.06432645897323386,0.9603174603174603,-68.7955306245628,0.06944444444444445,0.7341269841269841
82,CBRE,87.23,0.38175194044036115,0.9404761904761905,0.07346788087619983,0.742063492063492,-0.004791785510553356,0.5079365079365079,-0.016572717023675295,0.41269841269841273,-49.34663262951271,0.6011904761904762,0.6408730158730158
83,CCI,196.74,0.203670847353931,0.6388888888888888,0.0750819672131148,0.751984126984127,0.03946742748454588,0.7638888888888888,0.01240158493284617,0.7301587301587301,-58.11801553651315,0.26587301587301587,0.6301587301587301
84,CCL,28.13,0.5018686599038974,0.9742063492063493,0.029057240165790515,0.5753968253968254,-0.0620206735578526,0.11507936507936507,-0.06014032743067159,0.06150793650793651,-46.31483013280191,0.7023809523809524,0.4857142857142857
85,CDNS,134.76,0.006723442402509915,0.14484126984126985,-0.04709376325837927,0.19246031746031747,0.05935067997798913,0.8551587301587301,0.04238861386138606,0.8908730158730158,-62.5233361768801,0.16071428571428573,0.44880952380952377
86,CDW,171.84,0.28009535160905835,0.8015873015873016,-0.05457746478873233,0.15079365079365079,0.02824317855433221,0.7222222222222223,0.018854500177872685,0.7698412698412699,-56.06498631514803,0.3134920634920635,0.5515873015873016
87,CE,150.11,0.1956192751891678,0.6111111111111112,-0.053530895334173906,0.15476190476190477,-0.09233280928770095,0.04166666666666667,-0.06386030558154027,0.05357142857142857,-34.83986214461906,0.9821428571428571,0.3686507936507937
88,CERN,78.45,-0.03541128734784207,0.09325396825396826,0.03373303465542235,0.5912698412698413,0.0017877665687651713,0.5595238095238095,-0.03452095255676565,0.2341269841269841,-48.43390543897009,0.6369047619047619,0.423015873015873
89,CF,51.34,0.22296331586469764,0.6944444444444444,0.07608467826451483,0.7599206349206349,-0.02820367215597189,0.3194444444444444,-0.04554749953522952,0.1388888888888889,-46.04953830036932,0.7162698412698413,0.5257936507936508
90,CFG,47.32,0.2768483540205072,0.7956349206349206,0.07472178060413352,0.75,-0.05605425892679039,0.1349206349206349,-0.011076280041797306,0.4761904761904762,-49.451567564132354,0.5932539682539683,0.55
91,CHD,84.23,-0.04273212865098296,0.08531746031746032,-0.06317428539650755,0.1130952380952381,-0.01335363710905471,0.4404761904761905,-0.0054315739756759214,0.5535714285714285,-44.95649996508511,0.757936507936508,0.3900793650793651
92,CHRW,95.79,-0.016024653312788784,0.11706349206349205,-0.03203314470493116,0.25,-0.013288009888751463,0.44246031746031744,-0.04219578042195779,0.16468253968253968,-47.14932930379388,0.6805555555555556,0.33095238095238094
93,CHTR,721.29,0.11046278905071281,0.39087301587301587,0.10481573384799184,0.8492063492063493,0.04167930332307961,0.7797619047619048,0.050861039074565066,0.9206349206349206,-66.99522574011732,0.09126984126984126,0.6063492063492063
94,CI,237.1,0.09895712630359209,0.3551587301587302,-0.06343814188655397,0.10912698412698413,-0.08642546141101214,0.05158730158730159,-0.019599735362222995,0.378968253968254,-38.577022649796305,0.9384920634920636,0.3666666666666667
95,CINF,119.1,0.37275242047026264,0.9365079365079364,0.08450191221999637,0.7896825396825397,-0.014236053633504378,0.4365079365079365,-0.02216748768472909,0.3432539682539682,-51.116939668660414,0.5158730158730159,0.6043650793650793
96,CL,81.45,0.03428571428571432,0.21031746031746032,0.003696857670979632,0.44642857142857145,-0.027230383375134372,0.32341269841269843,-0.025950729490552518,0.3134920634920635,-44.99283124111211,0.755952380952381,0.40992063492063496
97,CLX,176.72,-0.16974395113929996,0.011904761904761904,-0.09841334625784395,0.03968253968253968,0.0013882986258677125,0.5515873015873016,0.003178928247048151,0.6329365079365079,-49.906806919506856,0.5674603174603174,0.3607142857142857
98,CMA,73.77,0.22684184267420576,0.7043650793650794,0.06604046242774557,0.7242063492063493,-0.06311912623825247,0.10912698412698413,-0.00013553808620229217,0.5932539682539683,-49.54795586104924,0.5793650793650794,0.5420634920634921
99,CMCSA,56.42,0.12614770459081837,0.4305555555555556,0.032199048664471375,0.5853174603174603,-0.017244382511757445,0.4067460317460318,-0.008261557391457178,0.5198412698412698,-48.90610116496093,0.625,0.5134920634920634
100,CME,218.12,0.1871122237944922,0.5972222222222222,0.05377071356104157,0.6865079365079364,-0.00022917908053345074,0.5396825396825397,0.017018697253695182,0.757936507936508,-55.63549758442038,0.3353174603174603,0.5833333333333333
101,CMG,1518.78,0.01950017788458308,0.16468253968253968,0.007409077944561308,0.4642857142857143,0.11128346589204569,0.9523809523809524,0.11073081901753007,0.9900793650793651,-75.54320629879892,0.01984126984126984,0.5182539682539683
102,CMI,240.85,-0.02327750517052601,0.1111111111111111,-0.08449901170746538,0.05555555555555555,-0.07158276154498505,0.08134920634920634,-0.03660000000000002,0.20238095238095238,-38.81944134547217,0.9325396825396826,0.2765873015873016
103,CMS,60.12,0.022796869683565774,0.17658730158730157,-0.07121890931561882,0.08333333333333334,-0.035146846413095886,0.25793650793650796,-0.008902077151335298,0.5059523809523809,-45.68586594847946,0.7301587301587301,0.35079365079365077
104,CNC,73.9,0.22961730449251255,0.7103174603174603,0.12841655214536588,0.8888888888888888,0.002169785733658948,0.5634920634920635,0.0437853107344634,0.8928571428571429,-60.086189810101956,0.20634920634920637,0.6523809523809524
105,CNP,24.71,0.125740318906606,0.42857142857142855,0.016454134101193015,0.503968253968254,-0.01514547628537262,0.42460317460317465,-0.05524756260753203,0.0873015873015873,-44.612736003773755,0.7738095238095238,0.44365079365079363
106,COF,159.98,0.6009206444511156,0.9841269841269842,0.2038528105952292,0.9523809523809524,-0.01179813453579589,0.45436507936507936,-0.004418445453979762,0.5674603174603174,-54.5642506171496,0.371031746031746,0.6658730158730158
107,COG,16.82,-0.08537248504622079,0.04563492063492063,0.02498476538695918,0.5595238095238095,0.0265486725663716,0.7103174603174603,-0.02662037037037042,0.30753968253968256,-51.49936323236369,0.49404761904761907,0.4234126984126984
108,COO,396.42,0.05034179428753113,0.2619047619047619,-0.018786663696443096,0.3134920634920635,0.0026557401927308883,0.5714285714285715,0.056612825843595095,0.9404761904761905,-63.278950552568205,0.14285714285714288,0.44603174603174606
109,COP,61.31,0.47227625291165387,0.9682539682539683,0.22521982414068753,0.9603174603174603,0.10369036903690379,0.9444444444444444,0.022515010006671138,0.7876984126984127,-61.56820522141462,0.18253968253968253,0.7686507936507937
110,COST,394.51,0.08076048543955297,0.32341269841269843,0.05458579486219898,0.6904761904761905,0.01914234048049591,0.6706349206349206,0.03326261753228042,0.8432539682539683,-63.86664027871336,0.13293650793650794,0.5321428571428571
111,COTY,9.45,0.3938053097345131,0.9464285714285714,0.04074889867841401,0.6349206349206349,0.062394603709949384,0.871031746031746,0.04593248478140555,0.9047619047619048,-59.535041845133854,0.22023809523809526,0.7154761904761905
112,CPB,45.76,-0.08388388388388397,0.04960317460317461,-0.09493670886075957,0.04563492063492063,-0.042978144933598236,0.2003968253968254,-0.007590544350466307,0.5297619047619048,-39.52177547659743,0.9146825396825397,0.348015873015873
113,CPRT,133.31,0.20894168858257012,0.6527777777777777,0.08788966867961479,0.8035714285714286,0.03710907110627051,0.757936507936508,0.06759029390566187,0.9642857142857143,-71.31726692816339,0.04365079365079365,0.6444444444444445
114,CRM,242.74,0.07278914571087639,0.3055555555555556,0.052919233104884264,0.6785714285714286,0.07568908978108664,0.9067460317460317,0.01011193874578672,0.7023809523809524,-59.02974810802605,0.2361111111111111,0.5658730158730159
115,CSCO,53.05,0.17211665930181175,0.5456349206349206,0.021567494704409735,0.5357142857142857,0.002646002646002657,0.5694444444444444,-0.03158086893026659,0.2638888888888889,-49.26655310587841,0.6071428571428572,0.5043650793650793
116,CSX,95.91,0.10444495624136334,0.375,-0.06556897895557291,0.09325396825396826,-0.03993993993994003,0.22817460317460317,-0.013576056772601125,0.4345238095238095,-42.18906980368327,0.8630952380952381,0.39880952380952384
117,CTAS,378.36,0.1696550018548287,0.5357142857142857,0.08868043966162166,0.8055555555555556,0.06817989328364539,0.882936507936508,0.07229701006093238,0.9702380952380952,-70.97119556424481,0.04563492063492063,0.648015873015873
118,CTSH,70.49,-0.1138906348208674,0.027777777777777776,-0.11042402826855124,0.025793650793650796,-0.009345794392523452,0.4761904761904762,-0.01066666666666674,0.48412698412698413,-45.749475551601094,0.7281746031746031,0.3484126984126984
119,CTVA,44.17,0.11879432624113488,0.4146825396825397,-0.08512841756420877,0.05357142857142857,-0.023003760230037584,0.3551587301587302,-0.008529741863075094,0.5119047619047619,-44.764681356815416,0.7698412698412699,0.42103174603174603
120,CTXS,115.97,-0.16634318165480563,0.013888888888888888,-0.18042402826855125,0.005952380952380952,0.020054534259829372,0.6746031746031745,-0.037193856371938595,0.19642857142857142,-44.07292403336631,0.7956349206349206,0.33730158730158727
121,CVS,84.07,0.13286619054035845,0.45436507936507936,0.0958629122032227,0.8273809523809524,-0.027642840619939865,0.32142857142857145,-0.016552611569281235,0.41666666666666663,-47.929085989375274,0.6607142857142857,0.5361111111111111
122,CVX,107.31,0.20073850285330644,0.6190476190476191,0.04417631604553864,0.6448412698412699,0.04093510524784168,0.7738095238095238,-0.005606264189408367,0.5476190476190476,-51.6472363230322,0.48214285714285715,0.6134920634920635
123,CXO,65.83,0.2930661952465135,0.8313492063492063,0.35676009892827687,0.998015873015873,0.06832197338526454,0.8849206349206349,0.1283853273911552,0.996031746031746,-59.15939038654952,0.23214285714285715,0.7884920634920635
124,D,75.11,0.02010050251256287,0.17261904761904762,-0.06358309437725963,0.10515873015873016,-0.004901960784313785,0.5059523809523809,-0.028708133971291853,0.2896825396825397,-42.950092805386184,0.8392857142857143,0.38253968253968257
125,DAL,44.43,0.13024675655049597,0.45039682539682535,-0.02757715036112931,0.2757936507936508,-0.0759151414309484,0.06547619047619048,-0.04451612903225807,0.14484126984126985,-39.608087303546,0.9107142857142857,0.36944444444444446
126,DD,76.55,-0.04132748904195363,0.0873015873015873,-0.011747998967208838,0.35317460317460314,-0.09675516224188795,0.03571428571428572,-0.0722336686462248,0.031746031746031744,-31.36249246774268,0.996031746031746,0.3007936507936508
127,DE,349.4,0.18052505321485268,0.5813492063492063,-0.07010166604566996,0.08531746031746032,-0.03533959138597463,0.25595238095238093,0.022953507436467898,0.7916666666666667,-48.951764459880316,0.623015873015873,0.46746031746031746
128,DFS,123.55,0.42289531267994934,0.9583333333333333,0.2554618433086069,0.9761904761904762,0.04579312679871336,0.8035714285714286,0.0031666125365378416,0.6309523809523809,-60.443853947688865,0.20238095238095238,0.7142857142857143
129,DG,211.89,0.027993401901804684,0.19246031746031747,-0.023098201936376298,0.2976190476190476,0.036390315480557586,0.75,0.012326214705460723,0.7281746031746031,-55.743808135915195,0.32539682539682535,0.4587301587301587
130,DGX,129.61,0.02865079365079376,0.19444444444444442,-0.003230023840652061,0.39285714285714285,-0.022032747302497453,0.36904761904761907,0.01822609788671543,0.7658730158730158,-50.51059748110812,0.5376984126984127,0.451984126984127
131,DHI,88.85,0.14247138999614245,0.4682539682539682,-0.04759352556544122,0.1884920634920635,-0.07080108763856945,0.08333333333333334,0.001239576290286223,0.6170634920634921,-42.266360592877135,0.8571428571428571,0.44285714285714284
132,DHR,266.52,0.13907171553124195,0.4603174603174603,0.09010593480305931,0.8115079365079364,0.04370300751879687,0.7936507936507937,0.07876629158908759,0.9761904761904762,-68.31350197696747,0.07936507936507936,0.6242063492063492
133,DIS,178.35,0.05171600424578359,0.26587301587301587,-0.025995303369559384,0.2837301587301587,-0.004409958691526137,0.5138888888888888,0.0054684857368361645,0.6527777777777777,-55.21612430237628,0.3511904761904762,0.41349206349206347
134,DISCA,30.86,-0.24232752271053273,0.005952380952380952,-0.19844155844155845,0.003968253968253968,-0.05133722717491551,0.14484126984126985,0.0021107322617307266,0.625,-45.03423554776825,0.753968253968254,0.30674603174603177
135,DISCK,29.26,-0.17344632768361573,0.00992063492063492,-0.0949582431178471,0.04365079365079365,-0.0378165077277211,0.2380952380952381,0.01105736005528681,0.7123015873015873,-49.5279196035294,0.5833333333333334,0.3174603174603175
136,DISH,42.42,0.34368070953436813,0.9027777777777777,0.036403615929636014,0.6111111111111112,-0.04823872560017946,0.15674603174603174,0.05838323353293422,0.9444444444444444,-52.42693816294064,0.44642857142857145,0.6123015873015873
137,DLR,152.25,0.044740273107802174,0.24603174603174605,0.00928074245939679,0.4761904761904762,0.013918486947256283,0.6408730158730158,-0.061344019728729896,0.05952380952380953,-44.92837673875723,0.7619047619047619,0.4369047619047619
138,DLTR,98.34,-0.06963103122043518,0.06150793650793651,-0.15710979686294677,0.007936507936507936,-0.01817092651757182,0.4027777777777778,-0.028068788298082657,0.2996031746031746,-35.86420088204002,0.9682539682539683,0.348015873015873
139,DOV,149.31,0.2017868641339344,0.6309523809523809,0.003157753292125765,0.44246031746031744,-0.0065207265952491175,0.4920634920634921,-0.01620873690452664,0.41865079365079366,-51.8003902811852,0.4801587301587302,0.4928571428571429
140,DOW,63.29,0.1356540462946349,0.45634920634920634,-0.02375443467530463,0.29365079365079366,-0.0788822587687381,0.05952380952380953,-0.06926470588235295,0.037698412698412696,-36.85974152381379,0.9583333333333333,0.3611111111111111
141,DPZ,458.335,0.20983792630134096,0.6567460317460317,0.1613708349170151,0.9285714285714286,0.08039271150083671,0.9107142857142857,0.01211217842552712,0.7242063492063493,-68.32385927374847,0.07738095238095238,0.6595238095238095
142,DRE,48.09,0.1775220372184133,0.5654761904761905,0.05321944809461251,0.6805555555555556,0.04226267880364115,0.7817460317460317,-0.024543610547667218,0.32142857142857145,-53.573064005086756,0.40476190476190477,0.5507936507936508
143,DRI,144.16,0.2156168310987435,0.6726190476190476,0.008817354793561867,0.47023809523809523,0.016141538027771848,0.6587301587301587,0.03615323797886869,0.8611111111111112,-60.941551968704175,0.19246031746031747,0.571031746031746
144,DTE,131.31,0.068951481602084,0.2976190476190476,-0.0633426064626578,0.1111111111111111,-0.04813338166002165,0.16269841269841268,-0.05252904249945884,0.10317460317460318,-34.26117966337725,0.9861111111111112,0.33214285714285713
145,DUK,99.71,0.0730736117089969,0.30753968253968256,-0.01365120189929775,0.3412698412698413,-0.0030993801239752278,0.5198412698412698,-0.021779652702835404,0.3492063492063492,-44.8635778043109,0.7638888888888888,0.45634920634920634
146,DVA,121.66,0.020038567955059955,0.17063492063492064,0.0715166461159062,0.7341269841269842,0.007953603976801936,0.6071428571428572,-0.00490757402257491,0.5615079365079365,-51.01919217163765,0.5218253968253969,0.5190476190476191
147,DVN,29.76,0.7672209026128267,0.996031746031746,0.40509915014164316,1.0,0.11753661284265876,0.9583333333333333,0.016046432229429922,0.751984126984127,-59.094112415054745,0.2341269841269841,0.7880952380952381
148,DXC,39.45,0.3445807770961146,0.9047619047619048,0.24330286794831396,0.9702380952380952,0.026808953669963588,0.7142857142857143,-0.04756156446161272,0.12301587301587302,-56.720869583817915,0.29563492063492064,0.6015873015873016
149,DXCM,430.43,0.1907106697280699,0.6051587301587302,0.07101445669212975,0.7321428571428571,0.1884093983820647,0.9900793650793651,0.07559098405717427,0.9722222222222223,-72.78997631013891,0.03373015873015873,0.6666666666666667
150,EA,138.48,-0.05332239540607063,0.07936507936507936,-0.01773301177471982,0.31547619047619047,-0.0318791946308725,0.29365079365079366,-0.053775196446873966,0.09325396825396826,-37.52783158466632,0.9484126984126984,0.346031746031746
151,EBAY,67.91,0.14712837837837828,0.4801587301587302,0.09922304953059236,0.8353174603174603,0.13923838282167417,0.9742063492063493,0.01161924623864146,0.7202380952380952,-65.73621012820006,0.10912698412698413,0.6238095238095238
152,ECL,207.48,-0.009263680641772505,0.125,-0.07346045639262277,0.07539682539682539,-0.04055491329479773,0.2261904761904762,-0.032862536708152756,0.251984126984127,-38.48847560518922,0.9404761904761905,0.3238095238095238
153,ED,73.87,0.0506329113924051,0.2638888888888889,-0.05717932354818111,0.14087301587301587,-0.03865174388339405,0.2341269841269841,-0.043258645253205406,0.15476190476190477,-35.733992205873164,0.9722222222222223,0.3531746031746032
154,EFX,239.01,0.32430186170212766,0.869047619047619,0.24103016771379607,0.9682539682539683,0.014452155090087227,0.6448412698412699,0.03489932885906041,0.8551587301587301,-60.58118484620336,0.2003968253968254,0.7075396825396825
155,EIX,57.0,-0.03487978327124961,0.09523809523809523,-0.06756093571078034,0.08928571428571429,0.02813852813852818,0.7182539682539683,-0.01690238013107963,0.4087301587301587,-50.66864999739805,0.5297619047619048,0.3682539682539683
156,EL,315.95,0.2879096690037502,0.8154761904761905,0.019719855409243526,0.5257936507936508,0.04037011426125322,0.7678571428571429,0.053166666666666626,0.9345238095238095,-67.22926749444707,0.08928571428571429,0.6265873015873016
157,EMN,116.75,0.12965650701499765,0.44642857142857145,0.020988194140795852,0.5317460317460317,-0.06667199616276284,0.09722222222222221,-0.0682362330407023,0.04166666666666667,-39.363294761083324,0.9166666666666667,0.40674603174603174
158,EMR,95.99,0.1724685476975692,0.5496031746031746,0.041784241371825424,0.6369047619047619,0.005657412257726475,0.5932539682539683,-0.010820280296784947,0.47817460317460314,-52.055211971573755,0.4662698412698413,0.5448412698412698
159,EOG,87.65,0.6389304412864625,0.992063492063492,0.2708423952443092,0.9781746031746031,0.090716774514684,0.9265873015873016,0.025866104868913952,0.8035714285714286,-61.13550779636382,0.19047619047619047,0.7781746031746032
160,EQIX,782.59,0.06429941113271966,0.2896825396825397,0.07784373407522688,0.7638888888888888,0.0629405772495756,0.873015873015873,-0.04061442651890354,0.17261904761904762,-50.03771821231768,0.5575396825396826,0.5313492063492063
161,EQR,78.57,0.25451061791473717,0.748015873015873,0.04955917713064378,0.6666666666666667,0.023846755277560572,0.6984126984126984,-0.026996904024767888,0.3055555555555556,-53.00206957180243,0.43253968253968256,0.5702380952380952
162,ES,80.26,-0.10673344462993867,0.031746031746031744,-0.10344057193923135,0.03373015873015873,-0.011211038561044679,0.4603174603174603,-0.030676328502415365,0.27182539682539686,-43.37582869351552,0.8194444444444444,0.32341269841269843
