,Ticker,Price,Six-Month Price Return,Six-Month Return Percentile,Three-Month Price Return,Three-Month Return Percentile,One-Month Price Return,One-Month Return Percentile,Two-Week Price Return,Two-Week Return Percentile,Inverse RSI,RSI Percentile,HQM Score
119,CTVA,44.51,0.07330600434048708,0.28867924528301886,-0.09532520325203261,0.05849056603773585,-0.03154917319408187,0.3283018867924528,0.041900749063670396,0.5716981132075472,-48.41187842777872,0.6660377358490567,0.38264150943396225
120,CTXS,118.93,-0.10652843512884085,0.045283018867924525,-0.1412996389891696,0.018867924528301886,-0.001846412085606369,0.5716981132075472,0.026940678697867235,0.3754716981132076,-53.85235230995974,0.4490566037735849,0.2920754716981132
121,CVS,82.43,0.14805013927576616,0.469811320754717,0.09280127270316849,0.8264150943396227,-0.04683163737280292,0.22075471698113208,0.0003640776699029264,0.11132075471698114,-39.69358169076641,0.9509433962264151,0.5158490566037736
122,CVX,106.07,0.21835515736273822,0.6566037735849056,0.007408110931712289,0.4641509433962264,-0.021945597049331578,0.3943396226415094,0.029406055900620988,0.41132075471698115,-49.49205980823846,0.6169811320754717,0.5086792452830189
123,CXO,65.83,0.2930661952465135,0.8283018867924529,0.35676009892827687,0.9924528301886792,0.06832197338526454,0.8490566037735848,0.1283853273911552,0.9754716981132076,-59.15939038654952,0.3132075471698113,0.7916981132075471
124,D,74.24,0.020479696935124372,0.16792452830188678,-0.04391500321957515,0.2018867924528302,-0.029669324271337214,0.33584905660377357,-0.007884538286783422,0.07735849056603773,-41.253019342529086,0.9169811320754717,0.34
125,DAL,44.16,0.13785106931203284,0.4320754716981132,-0.04909560723514215,0.1849056603773585,-0.03979125896934128,0.2660377358490566,-0.017793594306049917,0.056603773584905655,-43.020225166812345,0.8471698113207548,0.35735849056603775
126,DD,78.83,0.03424298084492258,0.2,0.022969114975343836,0.5528301886792453,-0.07887356859079224,0.10943396226415095,0.03126635269492413,0.4377358490566038,-45.972353370485955,0.7622641509433963,0.4124528301886793
127,DE,352.5,0.16513518873537375,0.5132075471698113,-0.07219751006764405,0.09245283018867925,-0.01166376941625084,0.4867924528301886,0.070550004555532,0.8245283018867924,-51.80043999593048,0.5113207547169811,0.48566037735849055
128,DFS,120.2,0.4086487753427869,0.9509433962264151,0.07773693176723753,0.7754716981132076,-0.02545808334684612,0.360377358490566,0.05336955569187629,0.6811320754716981,-53.02462972104867,0.47735849056603774,0.6490566037735849
129,DG,218.53,0.12152938157557099,0.3943396226415094,0.029781819895386613,0.5830188679245283,0.056823677338233874,0.8150943396226416,0.027312899586310654,0.38679245283018865,-67.0143780766038,0.12641509433962264,0.4611320754716981
130,DGX,133.32,0.017787617375372045,0.16226415094339622,0.012300683371298441,0.49056603773584906,0.03445065176908751,0.7415094339622641,0.04540108209832974,0.6075471698113207,-61.653006947727675,0.2528301886792453,0.4509433962264151
131,DHI,92.37,0.19387359441644048,0.5943396226415094,-0.074541629095281,0.09056603773584905,-0.002268308489954566,0.5679245283018868,0.02713221394417878,0.38301886792452833,-54.3565526088982,0.4320754716981132,0.41358490566037737
132,DHR,274.1,0.11790856070802246,0.38301886792452833,0.060594335242222665,0.7169811320754716,0.13124226165910033,0.941509433962264,0.06666147799354008,0.7849056603773584,-70.96507822380363,0.07169811320754717,0.5796226415094339
133,DIS,177.0802,0.00039658776340319656,0.13018867924528302,-0.03472226764786044,0.2433962264150943,-0.0007888500169281579,0.5792452830188679,0.026849521600463916,0.3716981132075472,-51.63911731124855,0.5169811320754717,0.36830188679245285
134,DISCA,31.14,-0.22227772227772225,0.018867924528301886,-0.16804702110606462,0.015094339622641511,-0.012369172216936269,0.47924528301886793,0.07083906464924355,0.8339622641509433,-48.32238171998823,0.6716981132075471,0.40377358490566034
135,DISCK,29.32,-0.1401759530791789,0.03207547169811321,-0.0826032540675845,0.07547169811320754,-0.007447528774542954,0.5283018867924528,0.07281375777533854,0.8471698113207548,-50.636324802588454,0.5660377358490566,0.409811320754717
136,DISH,42.56,0.41536415031592955,0.9584905660377359,0.02283105022831057,0.5509433962264151,-0.05652848592329854,0.169811320754717,0.06293706293706301,0.7566037735849056,-53.6429792379292,0.4566037735849056,0.5784905660377359
137,DLR,150.28,0.011237467196016334,0.14528301886792452,0.020646563433849442,0.5358490566037736,-0.03157623405077978,0.3264150943396226,-0.02542153047989616,0.04716981132075472,-41.33797914187774,0.9132075471698112,0.39358490566037735
138,DLTR,99.45,-0.044760349630198794,0.07924528301886792,-0.12786108918705602,0.03207547169811321,-0.02308447937131625,0.37735849056603776,-0.008672248803827656,0.07169811320754717,-40.82331481277297,0.9339622641509433,0.29886792452830185
139,DOV,151.79,0.2716990616621983,0.7867924528301887,0.025123252515702025,0.5622641509433962,-0.008750734669888353,0.5113207547169811,0.06176552881925002,0.7415094339622641,-58.51223794047916,0.3264150943396226,0.5856603773584905
140,DOW,63.51,0.16361304507145474,0.5075471698113208,0.0028422548555187073,0.4339622641509434,-0.09761295822676894,0.056603773584905655,0.025016139444803052,0.35094339622641507,-39.59022210242587,0.9528301886792453,0.46037735849056605
