,Ticker,Price,Six-Month Price Return,Six-Month Return Percentile,Three-Month Price Return,Three-Month Return Percentile,One-Month Price Return,One-Month Return Percentile,Two-Week Price Return,Two-Week Return Percentile,Inverse RSI,RSI Percentile,HQM Score
1144,BTEK,36.815,-0.0273447820343462,0.25234392865309857,0.049159304645197896,0.6572147267322204,0.09113811499703603,0.8478161445232106,0.05942446043165461,0.9013263206037045,-72.79580063656627,0.026869426023324948,0.5371141093071118
1145,BTG,4.21,-0.16962524654832353,0.11799679853647381,-0.1988582302568982,0.028127143837182712,-0.16962524654832353,0.013263206037045507,-0.14777327935222678,0.015778641664761034,-26.303677927087293,0.9962268465584267,0.23427852732677795
1146,BTI,39.309,0.03444736842105257,0.42156414360850675,0.019688715953307404,0.48159158472444547,0.0025248661055852243,0.4209924536931169,-0.019725685785536257,0.303109993139721,-48.78060656628281,0.6829407729247656,0.46203978961811115
1147,BTN,5.03,1.2158590308370045,0.9845643722844728,0.09110629067245117,0.7694946261147954,-0.06679035250463812,0.08632517722387377,0.06455026455026468,0.9101303453007088,-57.82976480289711,0.31568717127829865,0.6132403384404299
1148,BTNB,10.28,-0.2061776061776062,0.09867367939629546,0.006856023506366161,0.377772696089641,0.033685268979386535,0.6839698147724674,-0.006763285024154617,0.44466041619025837,-53.608694904291,0.4753029956551566,0.41607592042076375
1149,BTO,37.78,0.18358395989974935,0.7460553395838098,-0.013061650992685475,0.23599359707294762,-0.10047619047619046,0.0473359249942831,-0.04644119131751632,0.14029270523667964,-41.71541584528271,0.8988108849759889,0.4136976903727418
1150,BTRS,13.56,-0.1546134663341645,0.12588611936885433,-0.07942973523421588,0.10244683283786873,0.0,0.38360393322661784,-0.09297658862876247,0.046764235078893206,-38.701160126248645,0.942259318545621,0.320192087811571
1151,BTT,26.08,0.01046106160402943,0.35730619711868283,0.012422360248447077,0.4304825062885891,0.008897485493230052,0.49942831008461014,0.006561173292165116,0.6732220443631374,-59.48405410077235,0.26332037502858446,0.44475188657672077
1152,BTU,8.145,1.2133152173913042,0.9844500343013949,1.12109375,0.9943974388291791,0.2569444444444443,0.9666133089412302,-0.1156351791530946,0.03007088954950835,-56.36345507362658,0.3645094900525955,0.6680082323347816
1153,BTWN,10.14,-0.27880512091038406,0.06928881774525497,-0.018393030009680494,0.21781385776354906,0.0059523809523810015,0.4643265492796707,-0.018393030009680494,0.3154584953121427,-44.44394697856741,0.835924994283101,0.3805625428767437
1154,BTWNU,10.785,-0.2960182767624021,0.06402927052366797,-0.023097826086956433,0.2012348502172422,0.00794392523364494,0.48856620169220216,-0.03554661301140166,0.19117310770638007,-43.776388694855534,0.8551337754402013,0.36002744111593876
1155,BTZ,15.2699,0.026893073301950277,0.40235536245140635,0.03384563303994585,0.5831237136976903,0.018672448298865885,0.5902126686485251,-6.548788474117023e-06,0.5609421449805625,-60.882739252471914,0.22215870112051225,0.4717585181797393
1156,BUD,75.37,0.15757948087851337,0.7060370455065172,0.08228029867892021,0.7531442945346444,-0.006459267070920049,0.30825520237823,-0.03594269634177542,0.18900068602789846,-46.591102219996955,0.7683512462840156,0.5449576949462611
1157,BUFD,20.755,0.03645443196004996,0.4264806768808598,0.010959571358986744,0.41882003201463525,0.00459825750242008,0.4461468099702721,0.00532816662630174,0.659044134461468,-60.05591748228381,0.24502629773610793,0.43910359021266865
1158,BUFF,34.84,0.04280155642023367,0.44477475417333634,0.011761289385799364,0.425565973016236,0.008685581933989701,0.49737022638920647,0.004054836841089085,0.6406357191859136,-63.87993724588938,0.14818202606906014,0.4313057397667505
1159,BUFR,22.9,0.05529953917050688,0.4820489366567574,0.013902417426724522,0.4399725588840613,0.007036059806508362,0.4772467413674823,0.005753436690236736,0.6633889778184313,-63.1786999341837,0.164875371598445,0.4455065172650355
1160,BUG,29.181,0.0362571022727273,0.425565973016236,0.0929213483146068,0.7729247656071346,0.06074154852780805,0.782529156185685,0.022459705676243932,0.7916761948319231,-67.38156259204912,0.0834667276469243,0.5712325634575806
1161,BUI,25.83,-0.009585889570552147,0.29327692659501486,0.008196721311475304,0.3913789160759204,-0.04175044703473154,0.1442945346444089,-0.035113933507657874,0.19334552938486166,-39.78385295697979,0.9287674365424193,0.39021266864852505
1162,BUL,36.9122,0.1385626156693398,0.675051452092385,0.005782016348773725,0.367024925680311,0.015187018701870163,0.5620855248113423,0.007154160982264666,0.6803109993139721,-56.113872203999826,0.3729705008003659,0.5314886805396752
1163,BUR,10.65,0.23549883990719273,0.7996798536473817,-0.03532608695652163,0.1739080722616053,-0.10466582597730133,0.04299108163731992,-0.04484304932735426,0.14578092842442258,-35.318576188923174,0.9699291104504917,0.42645780928424426
1164,BURL,320.43,0.2749373333863844,0.8315801509261377,-0.005246491990562516,0.27578321518408416,-0.013621461882993985,0.25657443402698377,0.022757740185126062,0.7941916304596387,-55.95707781609862,0.3790304139034988,0.5074319689000686
1165,BUSE,25.9,0.15111111111111106,0.6972330208095129,0.025742574257425686,0.5238966384632975,-0.026681698609545317,0.1919734735879259,-0.022641509433962318,0.2794420306425795,-49.21663318102581,0.664532357649211,0.4714155042305054
1166,BUYZ,53.835,-0.04208185053380786,0.22341641893437,0.06498516320474786,0.7087811571003887,0.10247588621981933,0.8646238280356735,0.07972322503008426,0.9303681683055111,-70.58590849097075,0.04299108163731992,0.5540361308026527
1167,BV,16.94,0.07419150285351946,0.5286988337525727,-0.06357103372028737,0.12565744340269838,-0.020242914979756964,0.22021495540818659,-0.02978235967926687,0.22433112279899384,-47.37788446483918,0.7407957923622227,0.3679396295449348
1168,BVH,17.98,0.36315390447308576,0.8876057626343471,-0.08358817533129462,0.09833066544706151,-0.13098115031416147,0.02904184770180654,-0.09352155281068819,0.04539217928195747,-33.57779395156707,0.9791904870798079,0.4079121884289961
1169,BVN,9.3,-0.09444985394352472,0.1629316258861194,-0.11764705882352927,0.06734507203292935,-0.1674127126230975,0.013949233935513377,-0.13809082483781265,0.018751429224788473,-31.958782760121903,0.9853647381660187,0.24966841984907384
1170,BVXV,2.97,-0.47246891651865003,0.022524582666361766,-0.019801980198019674,0.21198262062657214,-0.06750392464678175,0.08495312142693803,-0.06309148264984218,0.09112737251314887,-45.03263664563479,0.8167162131260005,0.24546078207180427
1171,BW,8.205,0.21375739644970418,0.7803567345072032,0.1395833333333333,0.834895952435399,-0.0863028953229399,0.05991310313286074,-0.03356890459363959,0.2014635261833981,-50.2648959962523,0.6177681225703179,0.4988794877658358
1172,BWA,48.99,0.11492944924897598,0.62782986508118,-0.022740873728306413,0.20283558198033386,-0.04688715953307387,0.13057397667505144,-0.074088074088074,0.06986050766064487,-41.85918474921373,0.8959524353990396,0.38541047335924994
1173,BWAC,9.9601,-0.0422980769230769,0.2229590670020581,-0.003989999999999938,0.2834438600503087,-0.0012634492163605701,0.3654241939172193,-0.007958167330677144,0.4292247884747313,-45.57603334675396,0.8024239652412531,0.4206951749371141
1174,BWACU,10.9,0.05517909002904165,0.4818202606906014,-0.048034934497816505,0.1498970958152298,0.005535055350553551,0.4595243539903956,0.009259259259259226,0.7012348502172422,-51.490293040374134,0.5608278069974846,0.4706608735421907
1175,BWAY,10.25,0.13635103823682673,0.6705922707523438,0.24242424242424243,0.9149325405899841,-0.07574391343552749,0.07306197118682826,-0.11408815903197927,0.03132860736336611,-42.72421289076638,0.8790304139034987,0.5137891607592042
1176,BWB,16.9,0.2678169542385595,0.8270066316030186,0.06759317751105487,0.7158701120512234,-0.03207331042382602,0.17265035444774754,-0.008797653958944406,0.41767665218385547,-50.09072131622744,0.6262291333180883,0.5518865767207867
1177,BWEN,4.98,-0.5691594283143578,0.012005488223187744,-0.0348837209302325,0.1744797621769952,0.061833688699360345,0.7856162817287903,0.031055900621118085,0.8282643494168762,-54.70111292439754,0.4304825062885891,0.4461696775668877
1178,BWFG,27.96,0.398,0.9005259547221587,0.01876480233193662,0.4755316716213126,-0.01479915433403799,0.250057168991539,-0.025783972125435487,0.2542876743654242,-47.20165156297913,0.7458266636176538,0.5252458266636176
1179,BWG,12.54,0.015384615384615346,0.3735421907157558,0.022838499184339264,0.5010290418477018,0.0049687449911844355,0.4506059913103133,-0.026397515527950437,0.24868511319460324,-46.67045563468636,0.7656071346901441,0.46789389435170364
1180,BWL.A,9.28,-0.028272251308900664,0.2506288589069289,-0.10769230769230778,0.07534873084838783,-0.11619047619047625,0.0367024925680311,0.04386951631046106,0.8665675737479991,-49.34096508494106,0.6588154584953121,0.3776126229133318
1181,BWMX,41.645,0.09910266561097922,0.5889549508346673,-0.004898446833930664,0.27829865081179966,-0.037777264325323426,0.15561399496912875,-0.0297064305684995,0.2250171506974617,-43.69954561642219,0.8570775211525269,0.4209924536931169
1182,BWX,29.405,-0.052673969072164886,0.20866681911731078,-0.01655518394648821,0.22261605305282417,-0.017540928833945826,0.2357649211067917,-0.01786907147628591,0.3202606906014178,-37.64073396846551,0.9541504687857306,0.38829179053281504
1183,BWXT,58.93,0.028267318094573328,0.40658586782529155,-0.1304411981702818,0.057969357420535106,-0.05742162507997446,0.10644866224559799,-0.08008117389946928,0.06105648296364052,-29.608589052790535,0.9911959753029957,0.3246512691516122
1184,BWZ,31.8,-0.02662993572084484,0.2537159844500343,-0.01334160719826237,0.23462154127601187,-0.018769883023793173,0.22901898010519095,-0.014564611093895332,0.35067459410016005,-37.69305579662621,0.9534644408872627,0.404299108163732
1185,BX,98.72,0.5169022741241549,0.9293391264578093,0.22847187655550025,0.9075005716899155,0.07118055555555558,0.8090555682597759,0.0345839446656885,0.840727189572376,-69.44959365842882,0.0553395838097416,0.7083924079579237
1186,BXC,47.515,0.27249598286020343,0.82975074319689,-0.018893247986785034,0.2159844500343014,-0.08484206471494608,0.061399496912874454,0.13238798856053383,0.9713011662474273,-52.56711513431071,0.5154356277155271,0.5187742968214041
1187,BXMT,33.405,0.22497249724972504,0.7911045049165333,0.029429892141756495,0.552938486165104,0.04521276595744682,0.733478161445232,-0.005803571428571437,0.4564372284472902,-58.54147125139443,0.29167619483192314,0.5651269151612165
1188,BXMX,14.255,0.1215578284815106,0.6418934369997713,0.01603706343549547,0.45597987651497823,0.01099290780141852,0.5224102446832838,-0.036824324324324316,0.1845415046878573,-51.33380488286448,0.5672307340498514,0.4744111593871484
1189,BXP,119.51,0.2867140396210165,0.84049851360622,0.1124453132272177,0.8012805854104734,0.024078834618680395,0.632975074319689,-0.029715028010067358,0.22478847473130575,-55.00275066870813,0.4166476103361537,0.5832380516807684
1190,BXRX,0.8245,-0.4503333333333333,0.02675508804024697,-0.2151356496906235,0.02378230048021953,-0.10380434782608698,0.04390578550194374,-0.02437581351319365,0.265950148639378,-48.639231071983616,0.6899153898925223,0.2100617425108621
1191,BXS,29.39,0.012400964519462605,0.3640521381202836,-0.00876897133220904,0.25657443402698377,-0.03481116584564856,0.16567573747999084,-0.03131179960448251,0.2154127601189115,-46.71795653372428,0.7634347130116624,0.35302995655156644
1192,BY,22.84,0.4538510502864417,0.9167619483192317,0.05740740740740733,0.686027898467871,-0.002620087336244486,0.3485021724216785,0.010619469026548603,0.7134690144065858,-53.98579668139388,0.45860965012577176,0.6246741367482278
1193,BYD,61.43,0.29599156118143466,0.8469014406585867,-0.05955296999387621,0.13228904642122113,-0.06070336391437318,0.10027441115938714,-0.02228234919624381,0.28207180425337297,-48.32008106275035,0.7032929339126458,0.41296592728104276
1194,BYFC,2.75,0.24434389140271495,0.8071118225474503,0.3414634146341465,0.9487765835810655,0.15546218487394964,0.91516121655614,-0.10423452768729637,0.03841756231420078,-53.050039288318146,0.4972558884061285,0.641344614680997
1195,BYLD,25.18,-0.020995334370139937,0.2658358106563,0.0015353162512826994,0.3330665447061514,0.0031872509960158683,0.4288817745254974,-0.003238090714042594,0.499656986050766,-52.554581790087234,0.5163503315801509,0.40875828950377313
1196,BYM,15.5618,0.017776324395029477,0.3798307797850446,-0.012576142131979691,0.23759432883603931,-0.005000000000000045,0.3211753944660416,-0.0069049138481174265,0.44225931854562084,-46.19453960630323,0.7824148182026068,0.4326549279670706
1197,BYND,147.0,-0.21318846009741482,0.09615824376857991,0.09750634612513068,0.7819574662702949,0.030783255031203886,0.670706608735422,-0.01626179482031725,0.33546764235078896,-56.61883678600412,0.35593414132174706,0.44804482048936656
1198,BYSI,10.81,-0.1684615384615384,0.1185684884518637,0.14149947201689544,0.8379830779785045,0.02173913043478265,0.617310770638006,-0.050921861281826165,0.12417104962268466,-46.94856807938412,0.7563457580608278,0.49087582895037735
1199,BZH,19.7501,0.03620671563483741,0.4252229590670021,5.063291139228706e-06,0.31957466270294993,-0.16841684210526317,0.01372055796935742,-0.07752919196637087,0.06414360850674594,-33.559024253343836,0.9793048250628859,0.36039332266178825
1200,BZQ,11.78,0.2874316939890709,0.840955865538532,0.37616822429906527,0.9558655385319003,-0.1645390070921986,0.014749599817059226,-0.03125000000000006,0.21552709810198947,-55.216695503178286,0.40932997941916305,0.4872856162817288
1201,BZUN,36.2,-0.24567618253802873,0.08232334781614453,0.016282987085906947,0.45746627029499204,0.02058077248378923,0.6073633661102218,-0.022941970310391212,0.276697919048708,-53.588979384072715,0.47621769951978044,0.38001372055796934
1202,C,71.63,0.17599737317353473,0.7341641893437,0.013727710161335959,0.43871484107020353,-0.09098984771573607,0.055568259775897556,-0.0632927945599582,0.09067002058083695,-41.81736572461441,0.8969814772467415,0.44321975760347593
1203,C-J,27.9,0.03066124861470256,0.4121884289961125,0.02512474188167334,0.5177223873770866,0.016763848396501357,0.5766064486622455,-0.0025026814444047297,0.5145209238509032,-54.558515438577324,0.43528470157786414,0.4912645780928424
1204,C-K,27.7301,0.04248496240601499,0.4438600503087125,0.036585001158817854,0.5989023553624514,0.014639590193926159,0.5577406814543792,0.00038601124122455505,0.5763777726960896,-57.775004869978126,0.3183169448890921,0.49903956094214497
1205,C-N,27.53,0.03808446455505285,0.43128287217013495,0.04438543247344468,0.6369769037274182,0.021900519673348176,0.6185684884518637,-0.0025362318840579812,0.5136062199862794,-61.26948449512373,0.2134690144065859,0.48278069974845644
1206,CAAP,5.83,0.5588235294117646,0.9373427852732678,0.2145833333333334,0.899153898925223,0.015679442508710777,0.5663160301852276,0.06386861313868607,0.9094443174022411,-59.68284666405393,0.25703178595929566,0.7138577635490511
1207,CAAS,4.81,-0.3028985507246378,0.06208552481134233,0.0981735159817351,0.7826434941687629,0.11860465116279065,0.8847473130573976,-0.05500982318271125,0.11056482963640521,-52.63787893082564,0.5130345300708895,0.4706151383489595
1208,CABA,7.4538,-0.41676056338028167,0.03281500114337983,-0.33089766606822263,0.00914703864623828,-0.33743999999999996,0.002858449576949463,-0.13024504084014002,0.022181568717127828,-31.560459712791673,0.9873084838783445,0.210862108392408
1209,CABO,1884.2,-0.06881350571304314,0.1888863480448205,0.020140768814293473,0.48479304825062886,0.0436757415459607,0.7267322204436314,0.042624656230459766,0.8647381660187514,-61.530171721684376,0.2069517493711411,0.49442030642579465
1210,CAC,49.24,0.2957894736842106,0.8465584267093529,0.04521333050307796,0.6401783672536017,0.037286707394143734,0.6988337525726047,0.04765957446808515,0.8753715984450033,-61.20348613404341,0.21426938028813172,0.6550423050537388
1211,CACC,448.8,0.1598997234641925,0.7090098330665446,0.19326792693626862,0.8840612851589298,0.009855542054813005,0.5125771781385776,0.051497118223138606,0.8850903270066316,-59.26111570254604,0.27052366796249716,0.6522524582666361
1212,CACG,49.39,0.10270149586961379,0.5981019894809055,0.036081392909586715,0.59615824376858,0.033047479606776786,0.681111365195518,0.013856101816688846,0.7435399039560942,-66.97418105256047,0.090441344614681,0.5418705694031557
1213,CACI,258.63,0.023912268894255483,0.39595243539903957,0.011379633974659771,0.42259318545620855,0.015469786799638768,0.5643722844729019,-0.029785797351539925,0.22421678481591584,-47.13791968427758,0.7474273953807454,0.47091241710496223
1214,CADE,21.64,0.14014752370916755,0.6772238737708666,0.004176334106728532,0.35616281728790306,-0.019483461712732204,0.22490281271438373,-0.011420740063956145,0.38486165104047565,-49.36154854136681,0.6579007546306883,0.4602103818888635
1215,CAE,31.69,0.36889848812095044,0.8902355362451406,0.073509485094851,0.7318774296821404,0.03765553372626071,0.7006631603018524,-0.0009457755359393943,0.5449348273496456,-57.86038555947528,0.3147724674136748,0.6364966841984908
1216,CAF,22.7,0.029478458049886556,0.4099016693345529,-0.013900955690703749,0.23199176766521837,-0.03156996587030725,0.17482277612622912,-0.02658662092624361,0.24742739538074549,-41.788508604791716,0.8975531671621313,0.39233935513377544
1217,CAG,35.61,0.0033812341504648475,0.33569631831694485,-0.07650414937759344,0.10702035216098787,-0.060917721518987396,0.09970272124399726,-0.04607554245914811,0.14212211296592728,-32.341354209435885,0.9834209924536931,0.33359249942831004
1218,CAH,56.695,0.021899783705840004,0.3904642122112966,-0.081267217630854,0.1005030871255431,0.010966476462196898,0.5222959067002058,-0.044090372618445485,0.1498970958152298,-45.81412783127958,0.7940772924765607,0.3914475188657672
1219,CAHCU,10.3,0.013779527559055173,0.36873999542648067,0.0029211295034080953,0.34404299108163733,-0.007707129094412337,0.29922250171506976,-9.708643605379262e-06,0.5608278069974846,-46.41872445259261,0.7750971872856163,0.4695860965012577
1220,CAI,55.73,0.717940813810111,0.9596386919734736,0.3085231274947169,0.9397438829179053,0.37266009852216736,0.9863937800137205,0.42641412848733035,0.9978275783215185,-73.82716925793834,0.020695174937114112,0.7808598216327464
1221,CAI-A,25.4455,0.005560209920647424,0.3427852732677795,0.013764940239043733,0.43905785501943745,-0.004090019569471686,0.330093757146124,0.004084129113724267,0.6410930711182254,-52.673634869234505,0.5115481362908758,0.45291561856848844
1222,CAI-B,25.4063,0.004459643781999328,0.3387834438600503,0.016658663465386286,0.4607820718042534,0.004201581027668022,0.44225931854562084,0.006134313345002708,0.6678481591584725,-51.74858481080619,0.5488223187742968,0.4916990624285388
1223,CAJ,23.5,0.048639000446229354,0.46203978961811115,0.002559726962457283,0.34164189343699974,-0.015500628403854251,0.24594100160073176,-0.019607843137254857,0.3043677109535788,-49.38836797384447,0.6566430368168306,0.4021266864852504
1224,CAKE,54.87,0.1949041811846689,0.7617196432654929,-0.048056904927133985,0.14966841984907386,-0.06620149761742683,0.08746855705465356,-0.021401819154628195,0.28950377315344156,-45.63879103809015,0.8005945575120055,0.4177909901669335
1225,CAL,28.3,0.7956852791878173,0.9661559570089183,0.22670134373645429,0.9060141779099017,0.033601168736303935,0.6832837868739995,0.013973486205661073,0.744454607820718,-58.311311015069656,0.2989938257489138,0.7197804710724902
1226,CALA,2.185,-0.28594771241830064,0.0670020580836954,0.025821596244131533,0.5245826663617654,-0.03104212860310414,0.17722387377086668,-0.04166666666666656,0.1601875142922479,-49.34117350043998,0.6587011205122342,0.3175394466041619
1227,CALB,17.92,0.2855093256814923,0.8396981477246741,0.06666666666666672,0.7134690144065858,-0.06422976501305468,0.09221358335238966,-0.009944751381215453,0.4006402927052367,-46.400778893192744,0.7760118911502402,0.5644065858678253
1228,CALF,45.3,0.26642437797036606,0.8258632517722387,0.09552599758162021,0.7788703407271896,0.03095129722348656,0.6717356505831238,0.0015476453681185119,0.5971872856162818,-60.035652628321735,0.24571232563457582,0.6238737708666819
1229,CALM,37.32,-0.013742071881606846,0.2836725360164647,-0.05062325108114988,0.1452092385090327,0.059625212947189137,0.7781843128287217,0.005658852061438988,0.6622455979876516,-55.59612664652139,0.39332266178824604,0.4525268694260233
1230,CALT,28.3105,-0.0934838296509766,0.16373199176766523,0.062307692307692404,0.7011205122341642,-0.046142183288409654,0.13171735650583125,-0.08940173689289156,0.05065172650354448,-43.855472032290685,0.8526183398124857,0.37996798536473814
1231,CALX,48.53,0.34843011947763264,0.8790304139034987,0.12965549348230912,0.8248342099245369,0.08084632516703792,0.8296364052138121,0.03453421445320837,0.84049851360622,-61.810547903304375,0.19963411845415047,0.7147267322204436
1232,CAMP,12.67,0.12422360248447209,0.6470386462382804,0.14195583596214503,0.8385547678938944,-0.11087719298245614,0.03887491424651269,-0.08585858585858583,0.05431054196203979,-40.089431199417156,0.9245369311685342,0.5006631603018523
1233,CAMT,37.48,0.5908319185059422,0.9426023324948548,0.1712499999999999,0.8635947861879717,0.05815923207227541,0.7730391035902128,-0.03327314934227511,0.2031785959295678,-58.281215639349966,0.3004802195289275,0.6165790075463069
1234,CAN,7.57,0.5512295081967215,0.9358563914932541,-0.44985465116279066,0.005145209238509033,-0.1726775956284153,0.01303453007088955,-0.13286521036896187,0.021266864852504,-37.65607816258822,0.9539217928195747,0.38584495769494626
1235,CANE,8.291,0.1936022573493421,0.7597758975531671,0.0442065491183879,0.6359478618797164,0.007411907654921013,0.48273496455522524,-0.0204857993478568,0.2972787560027441,-53.76390358344363,0.4689000686027899,0.5289275097187286
1236,CANF,2.26,0.10784313725490184,0.6094214498056254,-0.004405286343612437,0.2809284244225932,0.09178743961352655,0.8488451863709124,0.00444444444444435,0.6469243082552023,-54.004151555064944,0.45826663617653784,0.5688772010061742
1237,CANG,5.4,-0.3676814988290397,0.0441344614680997,-0.14012738853503182,0.05202378230048022,-0.060869565217391244,0.09981705922707523,-0.025270758122743625,0.25817516579007543,-46.82736102754471,0.7601189115024011,0.24285387605762634
1238,CAP,9.94,-0.021653543307086676,0.2642350788932083,0.007092198581560313,0.3802881317173565,0.0040404040404039545,0.4394580379602104,0.0020161290322580215,0.6055339583809741,-52.37838504269949,0.5243539903956094,0.44277383946947174
1239,CAPA,10.67,0.04301075268817199,0.4455751200548822,-0.1115736885928393,0.07237594328836039,0.05539070227497533,0.7656071346901441,0.07021063189568698,0.9185913560484793,-61.664175386894755,0.20466498970958152,0.4813629087582895
1240,CAPAU,12.579,0.23931034482758623,0.803453007088955,-0.1454193416895954,0.049394008689686714,0.13120503597122316,0.8965241253144295,0.17780898876404502,0.9842213583352389,-63.74293387952039,0.15138348959524353,0.5769951978047108
1241,CAPE,20.82,-0.8856043956043956,0.0008003658815458495,-0.8964488212473889,0.000228675966155957,-0.8986022500365266,0.0001143379830779785,0.00725689404934681,0.6817973930939858,-5.083124118209087,0.9998856620169221,0.33656528698833754
1242,CAPL,19.3263,0.04692849404117004,0.45620855248113423,-0.01597250509164973,0.2244454607820718,0.02854177754124538,0.6580150926137662,-0.031748496993988025,0.21232563457580608,-45.71762960049354,0.7976217699519781,0.4697233020809513
1243,CAPR,5.57,-0.12352478363493313,0.14212211296592728,0.4209183673469389,0.9631831694488909,0.49731182795698925,0.9929110450491653,0.24887892376681622,0.9930253830322432,-67.49403142185213,0.08175165790075463,0.6345986736793963
1244,CAR,80.81,0.8258020786262993,0.968099702721244,0.022652493039736855,0.499771324033844,-0.0521932911095473,0.11822547450262977,-0.14205329652829382,0.017951063343242625,-43.947214935556794,0.8496455522524583,0.49073862337068375
1245,CARA,14.6112,-0.23820646506777893,0.08495312142693803,-0.47872993221548343,0.004001829407729248,0.0704175824175824,0.8073404985136062,0.04814921090387379,0.8773153441573291,-51.97379817612362,0.5394466041619026,0.46261147953350107
1246,CARE,13.645,0.2599261311172668,0.8214040704321975,0.0070110701107010225,0.3792590898696547,-0.09275265957446806,0.05431054196203979,-0.04312762973352035,0.1548136290875829,-45.57810424887235,0.8021952892750971,0.4423965241253144
1247,CARG,27.62,-0.16252274105518486,0.12234164189343699,0.11505853855470333,0.8052824148182026,-0.02437301306958664,0.20089183626800824,0.0999601752289925,0.9491195975302996,-61.84310427598243,0.19814772467413674,0.45515664303681685
1248,CARR,46.72,0.2525469168900805,0.8151154813629087,0.08474576271186438,0.7580608278069976,0.03089143865842892,0.6714498056254289,0.01322923443938407,0.7374799908529613,-58.77217043634497,0.28493025383032244,0.6534072718957238
1249,CARS,15.295,0.1439790575916231,0.6854562085524811,0.17653846153846153,0.8698833752572606,0.03624661246612467,0.6942602332494855,0.08321529745042498,0.9339126457809285,-63.175106635329364,0.16498970958152298,0.6697004344843357
1250,CARV,11.02,0.4128205128205128,0.9060141779099017,0.33737864077669893,0.9478618797164419,0.3341404358353511,0.9823919506059913,-0.2825520833333333,0.0021724216784815916,-50.13144323624171,0.6243997255888406,0.6925680310999314
1251,CARZ,61.5,0.06447425356988319,0.5048021952892751,0.0629104735568614,0.7029499199634118,0.0414902624894158,0.7184998856620168,-0.012682613581634278,0.3693116853418706,-57.79714721964526,0.3175165790075463,0.5226160530528241
1252,CAS,9.88,-0.03326810176125243,0.24182483420992454,-0.00503524672708952,0.2770409329979419,0.006109979633401272,0.4670706608735422,0.0010131712259373417,0.5871255431054196,-49.59185349960267,0.6469243082552023,0.4439972558884061
1253,CASA,9.5,0.14320096269554747,0.6837411388063114,0.08820160366552114,0.7640064029270524,0.08757870635374936,0.8427852732677796,0.059097648803219556,0.9007546306883146,-59.735595250479086,0.255431054196204,0.6893436999771324
1254,CASH,52.02,0.36428009441384734,0.888634804482049,0.1488515901060071,0.8438143151154813,-0.011308562197092063,0.27201006174251086,0.004829051574270813,0.6519551795106334,-53.10265825937144,0.49496912874456894,0.6302766979190487
1255,CASI,1.615,-0.5550964187327823,0.013148868053967528,-0.04437869822485205,0.15710038874914248,0.022151898734177163,0.6202835581980334,-0.04437869822485205,0.14818202606906014,-50.09164918810583,0.6261147953350102,0.3129659272810428
1256,CASS,40.725,0.0015986227250370103,0.33066544706151385,-0.10651601579640187,0.07717813857763549,-0.11898323418063818,0.03498742282186142,-0.11553914648713215,0.030185227532586328,-25.37440884077739,0.9969128744568946,0.2939858220900983
1257,CASY,194.22,-0.04499188670895415,0.21930025154356275,-0.12819822246162135,0.05968442716670478,-0.10596575216350584,0.042076377772696086,-0.06237327411412565,0.09227075234392865,-29.51841379987338,0.9915389892522296,0.2809741596158244
1258,CAT,217.58,0.161603758475255,0.7119826206265722,-0.06405127543338919,0.1249714155042305,-0.09919682040241774,0.047907614909673,-0.013511062749365206,0.3607363366110222,-39.12655676434786,0.9368854333409559,0.43649668419849075
1259,CATB,2.185,-0.1785714285714286,0.11365195517951063,-0.05818965517241371,0.1345758060827807,0.03066037735849054,0.6699062428538761,0.05048076923076922,0.8824605533958381,-55.27378063821579,0.40681454379144755,0.4414818202606906
1260,CATC,88.0,0.1771787840278243,0.7362222730391036,0.06692531522793399,0.7143837182712097,0.019935095039406568,0.6006174251086212,0.03274263584086382,0.8345529384861651,-56.36304957256779,0.36462382803567345,0.6500800365881546
1261,CATH,53.465,0.1312949640287771,0.6615595700891836,0.03094870806016205,0.5648296364052139,0.021982223071776847,0.6191401783672535,0.010298563869992474,0.7108392407957923,-65.34397601868515,0.11696775668877202,0.5346672764692431
1262,CATM,39.0,-0.034414459024511034,0.23999542648067687,0.005154639175257806,0.36290875828950375,0.002828490614553855,0.42476560713469014,0.001540832049306684,0.5969586096501258,-70.2962392565506,0.046078207180425344,0.3341413217470844
1263,CATO,17.39,0.5444049733570161,0.9342556597301623,0.2076388888888889,0.8952664075005717,0.1255663430420713,0.8912645780928424,0.053939393939393974,0.8908072261605305,-67.69018886702588,0.07912188428996113,0.7381431511548137
1264,CATY,41.13,0.13681592039801002,0.6715069746169678,0.02059553349875944,0.4879945117768123,-0.00915442062153687,0.2875600274411159,-0.002909090909090847,0.5068602789846787,-50.732139712964155,0.595929567802424,0.5099702721243997
1265,CB,162.01,0.07891582312200315,0.5405899839926823,-0.01883478682170551,0.21632746398353533,-0.04356809729027685,0.1389206494397439,-0.030460801915020968,0.22055796935742053,-43.94852490311894,0.8494168762863024,0.39316258861193687
1266,CBAH,9.8,-0.06577693040991416,0.19288817745254974,-0.017051153460381135,0.22158701120512234,-0.0010193679918450342,0.3680539675280128,0.0061601642710472785,0.6680768351246285,-49.9070918855742,0.6341184541504687,0.41694488909215643
1267,CBAN,17.62,0.25053229240596175,0.8129430596844271,0.17466666666666672,0.867253601646467,-0.04808211777417615,0.12737251314886805,-0.010112359550561782,0.39926823690830093,-49.45254504601882,0.6535559112737253,0.5720786645323577
