,Ticker,Price,Six-Month Price Return,Six-Month Return Percentile,Three-Month Price Return,Three-Month Return Percentile,One-Month Price Return,One-Month Return Percentile,Two-Week Price Return,Two-Week Return Percentile,Inverse RSI,RSI Percentile,HQM Score
34,AMP,262.26,0.3871786734370041,0.8511904761904762,0.15268987341772142,0.7976190476190476,0.017181864018927226,0.5099206349206349,0.019277108433734858,0.6765873015873016,-62.12076326792074,0.26587301587301587,0.6202380952380953
35,AMT,258.56,0.1727140783744558,0.4682539682539682,0.13717728812068433,0.7301587301587301,0.02282526998694573,0.5555555555555556,0.0510569105691057,0.876984126984127,-68.43802805934412,0.07341269841269842,0.5408730158730158
36,AMZN,3218.65,-0.0307343911392443,0.09325396825396826,0.05659070466736255,0.38492063492063494,-0.04956164051864902,0.12698412698412698,-0.016241873714388722,0.2341269841269841,-45.39893096020395,0.8075396825396826,0.32936507936507936
37,ANET,335.08,0.1661446370153825,0.4523809523809524,0.1472985003081558,0.7678571428571429,0.06469242501270957,0.8194444444444444,0.02823125076715352,0.746031746031746,-58.83357015468017,0.39285714285714285,0.6357142857142857
38,ANSS,335.87,-0.0683734605569732,0.05158730158730159,0.024025122717155997,0.2261904761904762,-0.07051335270513358,0.06150793650793651,0.04537956363409998,0.8452380952380952,-46.93596778204457,0.7797619047619048,0.39285714285714285
39,ANTM,394.23,0.25451073985680195,0.623015873015873,0.07463540956794329,0.4722222222222222,0.019736161407139147,0.5317460317460317,0.0012190476190476651,0.47023809523809523,-57.47103795034527,0.4642857142857143,0.5123015873015873
40,AON,253.3,0.22420376008892762,0.5714285714285715,0.12482792308717089,0.6845238095238095,0.003367003367003457,0.4146825396825397,-0.00740624632626665,0.35317460317460314,-58.42101851011174,0.4087301587301587,0.4865079365079365
41,AOS,71.57,0.308888076079005,0.7202380952380952,0.07253109545931348,0.47023809523809523,0.018500071154119783,0.5257936507936508,0.00973476297968394,0.5833333333333334,-59.659199500206554,0.36507936507936506,0.5329365079365079
42,APA,23.06,0.6296819787985865,0.9722222222222223,0.25667574931880094,0.9623015873015873,0.1265266243282853,0.9642857142857143,0.04108352144469527,0.8134920634920636,-65.87597993785643,0.12896825396825398,0.7682539682539683
43,APD,302.52,0.12636830739444485,0.371031746031746,0.09106646950625745,0.5535714285714285,0.04256125719405854,0.7003968253968255,0.0029506348837979855,0.503968253968254,-61.58801145997514,0.29365079365079366,0.4845238095238095
44,APH,67.57,-0.47395873880887507,0.003968253968253968,0.04824697486813528,0.3273809523809524,0.020078502415458912,0.5396825396825397,0.015479410880673082,0.6448412698412699,-50.3012103909668,0.6884920634920636,0.4408730158730159
45,APTV,154.92,0.20927328077433432,0.5456349206349206,0.08525394045534142,0.5257936507936508,0.08056078677547591,0.878968253968254,0.11461256205482392,0.9781746031746031,-68.16957455561096,0.08134920634920634,0.601984126984127
46,ARE,180.61,0.030526075544904843,0.1884920634920635,0.06787678117424477,0.45634920634920634,0.003667685468185746,0.41865079365079366,0.045136276835831324,0.8432539682539683,-61.294324099813785,0.3055555555555556,0.44246031746031744
47,ATO,99.43,0.06730356376127104,0.2599206349206349,0.024101349263569917,0.23015873015873015,-0.04228472356000758,0.15873015873015872,0.009134273825230951,0.5773809523809524,-48.44609182648411,0.744047619047619,0.39404761904761904
48,ATVI,96.44,0.05502680231922111,0.2261904761904762,0.061413163108078345,0.4107142857142857,0.05792014041246162,0.7976190476190476,0.0448537378114843,0.8392857142857143,-55.968015947328965,0.503968253968254,0.5555555555555556
49,AVB,210.67,0.3400547038992429,0.7777777777777777,0.12453293477100451,0.6825396825396826,0.09867128935727701,0.9325396825396826,0.06254097947243646,0.9126984126984127,-75.4704454617977,0.005952380952380952,0.6623015873015873
50,AVGO,468.55,0.09211477052886755,0.3134920634920635,0.014858454807338287,0.20238095238095238,0.04131478353631441,0.6964285714285714,0.06500738720309131,0.9166666666666667,-57.60550017035952,0.4603174603174603,0.5178571428571429
51,AVY,222.68,0.4628826698199974,0.9126984126984127,0.22546915414671728,0.9503968253968255,0.042070288736019514,0.6984126984126984,0.0075106325219437,0.5595238095238095,-67.24753063302867,0.09920634920634921,0.6440476190476191
52,AWK,154.28,0.023416252072968498,0.16666666666666669,0.06238810081256027,0.42460317460317465,-0.007781850922888982,0.3492063492063492,0.022534464475079573,0.7023809523809524,-51.45433596000903,0.6567460317460317,0.45992063492063495
53,AXP,163.75,0.3859500634786288,0.8492063492063493,0.15065701637270745,0.7857142857142857,0.057748207480136926,0.7956349206349206,0.04425738154454434,0.8373015873015873,-70.90041029674822,0.04365079365079365,0.6623015873015873
54,AZO,1411.59,0.19979091055901674,0.5337301587301587,0.027014245594633442,0.24603174603174605,-0.04352156767085418,0.14682539682539683,-0.07874092831410229,0.01984126984126984,-37.88410525628628,0.9503968253968255,0.3793650793650794
55,BA,254.7,0.17815759650299506,0.4801587301587302,0.029631725754941926,0.25793650793650796,0.08290816326530613,0.8888888888888888,0.11715426115180481,0.9801587301587301,-66.15223411716184,0.12103174603174603,0.5456349206349206
56,BAC,42.92,0.4306666666666667,0.876984126984127,0.13951339698182946,0.7400793650793651,0.05818540433925048,0.7996031746031745,0.004094046087261768,0.5198412698412698,-63.397349645620245,0.21825396825396826,0.6309523809523809
57,BAX,82.14,0.026750000000000006,0.17658730158730157,-0.015580057526366218,0.10515873015873016,-0.05073384953195424,0.12103174603174603,-0.008450024142926157,0.33730158730158727,-38.15620198673612,0.9444444444444444,0.3369047619047619
58,BBY,114.97,0.14102818578801105,0.4007936507936508,-0.010414873472198381,0.11706349206349205,-0.021032016348773833,0.27182539682539686,-0.04255496335776149,0.08134920634920634,-45.031480403666464,0.8194444444444444,0.3380952380952381
59,BDX,238.47,-0.04016904809820886,0.07936507936507936,-0.013975604713665477,0.10714285714285714,-0.05787768647281924,0.10119047619047619,-0.010908336789713794,0.3035714285714286,-38.10174641829087,0.9464285714285714,0.30753968253968256
60,BEN,34.51,0.3909713825070536,0.8531746031746031,0.18468932372124955,0.8908730158730158,0.14044943820224706,0.9742063492063493,-0.0026011560693642603,0.41269841269841273,-63.115852875235994,0.2261904761904762,0.6714285714285715
61,BF.B,80.16,0.01532615579480676,0.14285714285714288,0.16232871746538088,0.8392857142857143,0.03272352486472548,0.6349206349206349,0.028219599794766587,0.744047619047619,-64.67574730183787,0.16071428571428573,0.5043650793650793
62,BIIB,267.16,0.09712126812040588,0.32341269841269843,-0.024073059360730502,0.08333333333333334,-0.029215116279069635,0.22420634920634921,-0.046810332524618053,0.07142857142857144,-40.913849390767254,0.8968253968253969,0.31984126984126987
63,BIO,581.34,0.011026086956521795,0.13293650793650794,0.04000143117821749,0.29365079365079366,-0.046780461409808606,0.1369047619047619,-0.013172636224749602,0.27182539682539686,-39.563633455726404,0.9246031746031745,0.35198412698412695
64,BK,52.29,0.2618243243243244,0.6428571428571429,0.1283987915407854,0.7043650793650794,0.041011347800119495,0.6924603174603174,0.0038395085429064257,0.5119047619047619,-62.775111110253455,0.24206349206349206,0.5587301587301587
65,BKNG,2329.02,0.06504053887204533,0.25595238095238093,0.02667389608156885,0.2380952380952381,-0.04512349288448865,0.14087301587301587,0.04847524467213476,0.8650793650793651,-50.250807106273214,0.6964285714285714,0.4392857142857143
66,BKR,25.52,0.22987951807228912,0.5873015873015873,0.18532280538783086,0.8948412698412699,0.17603686635944701,0.9880952380952381,-0.030395136778115527,0.13095238095238096,-63.30665627644163,0.2222222222222222,0.5646825396825397
67,BLK,877.12,0.2418870702837402,0.6091269841269841,0.2054146911289769,0.9365079365079364,0.06173437273035395,0.8134920634920636,0.03220947337452192,0.7698412698412699,-65.60733209657897,0.1388888888888889,0.6535714285714286
68,BLL,82.22,-0.10872628726287265,0.025793650793650796,-0.021772754312908964,0.08928571428571429,-0.11856775300171529,0.013888888888888888,-0.07242779783393503,0.025793650793650796,-30.724281078269033,0.9900793650793651,0.228968253968254
69,BMY,65.1,0.05991533702377064,0.24404761904761904,0.0367892976588628,0.27976190476190477,0.025519848771266503,0.5753968253968254,-0.00565144340919512,0.373015873015873,-48.32639017608494,0.748015873015873,0.444047619047619
70,BR,158.06,0.044196340093809856,0.20833333333333331,0.06602819181223438,0.4444444444444444,-0.011692615519289717,0.31547619047619047,-0.025884383088869648,0.16071428571428573,-44.77338279643967,0.8293650793650794,0.39166666666666666
71,BRK.B,289.84,0.2618197649107531,0.6408730158730158,0.15547759527985955,0.8075396825396826,0.03799734985495812,0.6706349206349206,0.002039757994814088,0.48412698412698413,-62.77812463966046,0.2400793650793651,0.5686507936507936
72,BSX,42.935,0.20943661971830993,0.5476190476190476,0.13225210970464135,0.7182539682539683,-0.015929406371762555,0.2916666666666667,0.02936945576600339,0.751984126984127,-58.23774524728972,0.4226190476190476,0.5464285714285714
73,BWA,52.96,0.37380025940337236,0.8333333333333333,0.2118993135011441,0.9404761904761905,0.07598537180008132,0.8630952380952381,0.025363020329138477,0.7281746031746031,-61.571827849166596,0.29563492063492064,0.7321428571428571
74,BXP,120.0,0.28631150176867826,0.6845238095238095,0.1458034947006588,0.757936507936508,0.11008325624421837,0.9464285714285714,0.08932461873638348,0.9563492063492063,-73.09697581651264,0.013888888888888888,0.6718253968253968
